"","SourceFile","Directory","FileName","Rings_visible","Rings_comb","Flag","comments","Molt","Score","date"
"1659","E:/Dotterel Observations/2023/December/2023_12_01 Ob Pohowera to Aerial/IMG_4771.JPG","E:/Dotterel Observations/2023/December/2023_12_01 Ob Pohowera to Aerial","IMG_4771.JPG","1","RBWW","0","","1",4,2023-12-01
"1660","E:/Dotterel Observations/2023/December/2023_12_01 Ob Pohowera to Aerial/IMG_4781.JPG","E:/Dotterel Observations/2023/December/2023_12_01 Ob Pohowera to Aerial","IMG_4781.JPG","1","RWLY","0","","1",5,2023-12-01
"1661","E:/Dotterel Observations/2023/December/2023_12_01 Ob Pohowera to Aerial/IMG_4786.JPG","E:/Dotterel Observations/2023/December/2023_12_01 Ob Pohowera to Aerial","IMG_4786.JPG","1","RBRL","0","","1",4,2023-12-01
"1662","E:/Dotterel Observations/2023/December/2023_12_01 Ob Pohowera to Aerial/IMG_4791.JPG","E:/Dotterel Observations/2023/December/2023_12_01 Ob Pohowera to Aerial","IMG_4791.JPG","1","RLYY","0","","1",6,2023-12-01
"1663","E:/Dotterel Observations/2023/December/2023_12_01 Ob Pohowera to Aerial/IMG_4792.JPG","E:/Dotterel Observations/2023/December/2023_12_01 Ob Pohowera to Aerial","IMG_4792.JPG","1","RBRL","0","","1",4,2023-12-01
"1664","E:/Dotterel Observations/2023/December/2023_12_01 Ob Pohowera to Aerial/IMG_4798.JPG","E:/Dotterel Observations/2023/December/2023_12_01 Ob Pohowera to Aerial","IMG_4798.JPG","1","RBWW","0","","1",4,2023-12-01
"1665","E:/Dotterel Observations/2023/December/2023_12_01 Ob Pohowera to Aerial/IMG_4817.JPG","E:/Dotterel Observations/2023/December/2023_12_01 Ob Pohowera to Aerial","IMG_4817.JPG","1","RBYW","0","","1",4,2023-12-01
"1666","E:/Dotterel Observations/2024/January/2024_01_30 Looking for chicks/IMG_4946.JPG","E:/Dotterel Observations/2024/January/2024_01_30 Looking for chicks","IMG_4946.JPG","1","RWRR","0","","1",1,2024-01-30
"1667","E:/Dotterel Observations/2024/January/2024_01_30 Looking for chicks/IMG_4949.JPG","E:/Dotterel Observations/2024/January/2024_01_30 Looking for chicks","IMG_4949.JPG","1","RROB_R","0","metal on right","1",6,2024-01-30
"1668","E:/Dotterel Observations/2024/January/2024_01_30 Looking for chicks/IMG_4962.JPG","E:/Dotterel Observations/2024/January/2024_01_30 Looking for chicks","IMG_4962.JPG","1","RGGY","0","","1",2,2024-01-30
"1669","E:/Dotterel Observations/2024/January/2024_01_30 Looking for chicks/IMG_4965.JPG","E:/Dotterel Observations/2024/January/2024_01_30 Looking for chicks","IMG_4965.JPG","1","RGGY","0","","1",2,2024-01-30
"1670","E:/Dotterel Observations/2024/January/2024_01_30 Looking for chicks/IMG_4983.JPG","E:/Dotterel Observations/2024/January/2024_01_30 Looking for chicks","IMG_4983.JPG","1","RROB_L","0","metal on left","1",4,2024-01-30
"1671","E:/Dotterel Observations/2024/January/2024_01_30 Looking for chicks/IMG_4985.JPG","E:/Dotterel Observations/2024/January/2024_01_30 Looking for chicks","IMG_4985.JPG","1","RROB_R","0","metal on right","1",6,2024-01-30
"1672","E:/Dotterel Observations/2024/January/2024_01_30 Looking for chicks/IMG_5014.JPG","E:/Dotterel Observations/2024/January/2024_01_30 Looking for chicks","IMG_5014.JPG","1","RRBY","0","","1",6,2024-01-30
"1673","E:/Dotterel Observations/2024/January/2024_01_30 Looking for chicks/IMG_5045.JPG","E:/Dotterel Observations/2024/January/2024_01_30 Looking for chicks","IMG_5045.JPG","1","RGGY","0","","1",2,2024-01-30
"1674","E:/Dotterel Observations/2024/January/2024_01_30 Looking for chicks/IMG_5065.JPG","E:/Dotterel Observations/2024/January/2024_01_30 Looking for chicks","IMG_5065.JPG","1","RROB_R","0","metal on right","1",6,2024-01-30
"1675","E:/Dotterel Observations/2024/January/2024_01_31 Looking for chicks dot/IMG_5185.JPG","E:/Dotterel Observations/2024/January/2024_01_31 Looking for chicks dot","IMG_5185.JPG","1","RGOO","0","","0",NA,2024-01-31
"1676","E:/Dotterel Observations/2024/January/2024_01_31 Looking for chicks dot/IMG_5200.JPG","E:/Dotterel Observations/2024/January/2024_01_31 Looking for chicks dot","IMG_5200.JPG","1","RGOO","0","","1",2,2024-01-31
"1677","E:/Dotterel Observations/2023/December/2023_12_04 Dot Ob CG to SBC/IMG_5222.JPG","E:/Dotterel Observations/2023/December/2023_12_04 Dot Ob CG to SBC","IMG_5222.JPG","1","RWBY","0","","1",5,2023-12-04
"1678","E:/Dotterel Observations/2024/January/2024_01_31 Looking for chicks dot/IMG_5223.JPG","E:/Dotterel Observations/2024/January/2024_01_31 Looking for chicks dot","IMG_5223.JPG","1","RRBY","0","","1",5,2024-01-31
"1679","E:/Dotterel Observations/2023/December/2023_12_04 Dot Ob CG to SBC/IMG_5225.JPG","E:/Dotterel Observations/2023/December/2023_12_04 Dot Ob CG to SBC","IMG_5225.JPG","1","RBOO","0","","1",6,2023-12-04
"1680","E:/Dotterel Observations/2024/January/2024_01_31 Looking for chicks dot/IMG_5225.JPG","E:/Dotterel Observations/2024/January/2024_01_31 Looking for chicks dot","IMG_5225.JPG","1","RRBY","0","","1",5,2024-01-31
"1681","E:/Dotterel Observations/2023/December/2023_12_04 Dot Ob CG to SBC/IMG_5229.JPG","E:/Dotterel Observations/2023/December/2023_12_04 Dot Ob CG to SBC","IMG_5229.JPG","1","RBGB","0","","1",5,2023-12-04
"1682","E:/Dotterel Observations/2023/December/2023_12_04 Dot Ob CG to SBC/IMG_5250.JPG","E:/Dotterel Observations/2023/December/2023_12_04 Dot Ob CG to SBC","IMG_5250.JPG","1","RWBG","0","","1",6,2023-12-04
"1683","E:/Dotterel Observations/2023/December/2023_12_04 Dot Ob CG to SBC/IMG_5254.JPG","E:/Dotterel Observations/2023/December/2023_12_04 Dot Ob CG to SBC","IMG_5254.JPG","1","RWWB","0","","1",5,2023-12-04
"1684","E:/Dotterel Observations/2023/December/2023_12_04 Dot Ob CG to SBC/IMG_5259.JPG","E:/Dotterel Observations/2023/December/2023_12_04 Dot Ob CG to SBC","IMG_5259.JPG","1","RROB_R","0","metal on right","1",6,2023-12-04
"1685","E:/Dotterel Observations/2023/December/2023_12_04 Dot Ob CG to SBC/IMG_5269.JPG","E:/Dotterel Observations/2023/December/2023_12_04 Dot Ob CG to SBC","IMG_5269.JPG","1","RWWB","0","","1",5,2023-12-04
"1686","E:/Dotterel Observations/2024/February/2024_02_01 Dot ob/IMG_5273.JPG","E:/Dotterel Observations/2024/February/2024_02_01 Dot ob","IMG_5273.JPG","1","RROB_R","0","metal on right","1",6,2024-02-01
"1687","E:/Dotterel Observations/2023/December/2023_12_04 Dot Ob CG to SBC/IMG_5276.JPG","E:/Dotterel Observations/2023/December/2023_12_04 Dot Ob CG to SBC","IMG_5276.JPG","1","RWRR","0","","1",5,2023-12-04
"1688","E:/Dotterel Observations/2023/December/2023_12_04 Dot Ob CG to SBC/IMG_5279.JPG","E:/Dotterel Observations/2023/December/2023_12_04 Dot Ob CG to SBC","IMG_5279.JPG","1","RRGB","0","","1",6,2023-12-04
"1689","E:/Dotterel Observations/2024/February/2024_02_01 Dot ob/IMG_5285.JPG","E:/Dotterel Observations/2024/February/2024_02_01 Dot ob","IMG_5285.JPG","1","RROB_R","0","metal on right","1",6,2024-02-01
"1690","E:/Dotterel Observations/2023/December/2023_12_04 Dot Ob CG to SBC/IMG_5288.JPG","E:/Dotterel Observations/2023/December/2023_12_04 Dot Ob CG to SBC","IMG_5288.JPG","1","RWLG","0","","1",4,2023-12-04
"1691","E:/Dotterel Observations/2023/December/2023_12_04 Dot Ob CG to SBC/IMG_5297.JPG","E:/Dotterel Observations/2023/December/2023_12_04 Dot Ob CG to SBC","IMG_5297.JPG","1","RGGY","0","","1",6,2023-12-04
"1692","E:/Dotterel Observations/2024/February/2024_02_01 Dot ob/IMG_5302.JPG","E:/Dotterel Observations/2024/February/2024_02_01 Dot ob","IMG_5302.JPG","1","RGGY","0","","1",2,2024-02-01
"1693","E:/Dotterel Observations/2024/February/2024_02_01 Dot ob/IMG_5306.JPG","E:/Dotterel Observations/2024/February/2024_02_01 Dot ob","IMG_5306.JPG","1","RGGY","0","","1",2,2024-02-01
"1694","E:/Dotterel Observations/2024/February/2024_02_01 Dot ob/IMG_5333.JPG","E:/Dotterel Observations/2024/February/2024_02_01 Dot ob","IMG_5333.JPG","1","RROB_R","0","metal on right","1",5,2024-02-01
"1695","E:/Dotterel Observations/2023/December/2023_12_04 Dot Ob CG to SBC/IMG_5344.JPG","E:/Dotterel Observations/2023/December/2023_12_04 Dot Ob CG to SBC","IMG_5344.JPG","1","RWBG","0","","1",6,2023-12-04
"1696","E:/Dotterel Observations/2024/February/2024_02_01 Dot ob/IMG_5356.JPG","E:/Dotterel Observations/2024/February/2024_02_01 Dot ob","IMG_5356.JPG","1","RBBR","0","","1",5,2024-02-01
"1697","E:/Dotterel Observations/2024/February/2024_02_01 Dot ob/IMG_5359.JPG","E:/Dotterel Observations/2024/February/2024_02_01 Dot ob","IMG_5359.JPG","1","RWRR","0","","1",1,2024-02-01
"1698","E:/Dotterel Observations/2023/December/2023_12_04 Dot Ob CG to SBC/IMG_5362.JPG","E:/Dotterel Observations/2023/December/2023_12_04 Dot Ob CG to SBC","IMG_5362.JPG","1","RGGL","0","","1",5,2023-12-04
"1699","E:/Dotterel Observations/2024/February/2024_02_01 Dot ob/IMG_5367.JPG","E:/Dotterel Observations/2024/February/2024_02_01 Dot ob","IMG_5367.JPG","1","RRBG","0","","1",2,2024-02-01
"1700","E:/Dotterel Observations/2023/December/2023_12_04 Dot Ob CG to SBC/IMG_5370.JPG","E:/Dotterel Observations/2023/December/2023_12_04 Dot Ob CG to SBC","IMG_5370.JPG","1","RRBG","0","","1",6,2023-12-04
"1701","E:/Dotterel Observations/2023/December/2023_12_04 Dot Ob CG to SBC/IMG_5372.JPG","E:/Dotterel Observations/2023/December/2023_12_04 Dot Ob CG to SBC","IMG_5372.JPG","1","RBBR","0","","1",6,2023-12-04
"1702","E:/Dotterel Observations/2024/February/2024_02_01 Dot ob/IMG_5372.JPG","E:/Dotterel Observations/2024/February/2024_02_01 Dot ob","IMG_5372.JPG","1","RGWW","0","","1",4,2024-02-01
"1703","E:/Dotterel Observations/2024/February/2024_02_01 Dot ob/IMG_5375.JPG","E:/Dotterel Observations/2024/February/2024_02_01 Dot ob","IMG_5375.JPG","1","RBYW","0","","1",3,2024-02-01
"1704","E:/Dotterel Observations/2023/December/2023_12_04 Dot Ob CG to SBC/IMG_5382.JPG","E:/Dotterel Observations/2023/December/2023_12_04 Dot Ob CG to SBC","IMG_5382.JPG","1","00BB","0","","1",3,2023-12-04
"1705","E:/Dotterel Observations/2024/February/2024_02_01 Dot ob/IMG_5384.JPG","E:/Dotterel Observations/2024/February/2024_02_01 Dot ob","IMG_5384.JPG","1","RROB_L","0","metal on left","1",4,2024-02-01
"1706","E:/Dotterel Observations/2023/December/2023_12_05 Dot Ob SBC to Aerial Clealls check/IMG_5406.JPG","E:/Dotterel Observations/2023/December/2023_12_05 Dot Ob SBC to Aerial Clealls check","IMG_5406.JPG","1","RRWB","0","","0",NA,2023-12-05
"1707","E:/Dotterel Observations/2024/February/2024_02_01 Dot ob/IMG_5409.JPG","E:/Dotterel Observations/2024/February/2024_02_01 Dot ob","IMG_5409.JPG","1","RRWB","0","","1",3,2024-02-01
"1708","E:/Dotterel Observations/2024/February/2024_02_01 Dot ob/IMG_5413.JPG","E:/Dotterel Observations/2024/February/2024_02_01 Dot ob","IMG_5413.JPG","1","RWLB","0","","1",4,2024-02-01
"1709","E:/Dotterel Observations/2023/December/2023_12_05 Dot Ob SBC to Aerial Clealls check/IMG_5415.JPG","E:/Dotterel Observations/2023/December/2023_12_05 Dot Ob SBC to Aerial Clealls check","IMG_5415.JPG","1","RLBY_F","1","","1",6,2023-12-05
"1710","E:/Dotterel Observations/2024/February/2024_02_01 Dot ob/IMG_5416.JPG","E:/Dotterel Observations/2024/February/2024_02_01 Dot ob","IMG_5416.JPG","1","RLBR","0","","1",2,2024-02-01
"1711","E:/Dotterel Observations/2023/December/2023_12_05 Dot Ob SBC to Aerial Clealls check/IMG_5419.JPG","E:/Dotterel Observations/2023/December/2023_12_05 Dot Ob SBC to Aerial Clealls check","IMG_5419.JPG","1","RRYY_F","1","","1",5,2023-12-05
"1712","E:/Dotterel Observations/2024/February/2024_02_01 Dot ob/IMG_5420.JPG","E:/Dotterel Observations/2024/February/2024_02_01 Dot ob","IMG_5420.JPG","1","RYLR","0","","1",4,2024-02-01
"1713","E:/Dotterel Observations/2023/December/2023_12_05 Dot Ob SBC to Aerial Clealls check/IMG_5421.JPG","E:/Dotterel Observations/2023/December/2023_12_05 Dot Ob SBC to Aerial Clealls check","IMG_5421.JPG","1","RRYY_F","1","","1",5,2023-12-05
"1714","E:/Dotterel Observations/2024/February/2024_02_01 Dot ob/IMG_5426.JPG","E:/Dotterel Observations/2024/February/2024_02_01 Dot ob","IMG_5426.JPG","1","RROO","0","","0",NA,2024-02-01
"1715","E:/Dotterel Observations/2023/December/2023_12_05 Dot Ob SBC to Aerial Clealls check/IMG_5439.JPG","E:/Dotterel Observations/2023/December/2023_12_05 Dot Ob SBC to Aerial Clealls check","IMG_5439.JPG","1","RGBR","0","","1",6,2023-12-05
"1716","E:/Dotterel Observations/2024/February/2024_02_01 Dot ob/IMG_5440.JPG","E:/Dotterel Observations/2024/February/2024_02_01 Dot ob","IMG_5440.JPG","1","RRGO","0","","1",4,2024-02-01
"1717","E:/Dotterel Observations/2024/February/2024_02_01 Dot ob/IMG_5441.JPG","E:/Dotterel Observations/2024/February/2024_02_01 Dot ob","IMG_5441.JPG","1","RWRR","0","","1",1,2024-02-01
"1718","E:/Dotterel Observations/2023/December/2023_12_05 Dot Ob SBC to Aerial Clealls check/IMG_5451.JPG","E:/Dotterel Observations/2023/December/2023_12_05 Dot Ob SBC to Aerial Clealls check","IMG_5451.JPG","1","RGWO","0","","1",5,2023-12-05
"1719","E:/Dotterel Observations/2023/December/2023_12_05 Dot Ob SBC to Aerial Clealls check/IMG_5455.JPG","E:/Dotterel Observations/2023/December/2023_12_05 Dot Ob SBC to Aerial Clealls check","IMG_5455.JPG","1","RGWB","0","","1",6,2023-12-05
"1720","E:/Dotterel Observations/2023/December/2023_12_05 Dot Ob SBC to Aerial Clealls check/IMG_5457.JPG","E:/Dotterel Observations/2023/December/2023_12_05 Dot Ob SBC to Aerial Clealls check","IMG_5457.JPG","1","RROW","0","","1",5,2023-12-05
"1721","E:/Dotterel Observations/2023/December/2023_12_05 Dot Ob SBC to Aerial Clealls check/IMG_5460.JPG","E:/Dotterel Observations/2023/December/2023_12_05 Dot Ob SBC to Aerial Clealls check","IMG_5460.JPG","1","RBOY","0","","1",5,2023-12-05
"1722","E:/Dotterel Observations/2023/December/2023_12_05 Dot Ob SBC to Aerial Clealls check/IMG_5465.JPG","E:/Dotterel Observations/2023/December/2023_12_05 Dot Ob SBC to Aerial Clealls check","IMG_5465.JPG","1","RBYW","0","","1",5,2023-12-05
"1723","E:/Dotterel Observations/2023/December/2023_12_05 Dot Ob SBC to Aerial Clealls check/IMG_5488.JPG","E:/Dotterel Observations/2023/December/2023_12_05 Dot Ob SBC to Aerial Clealls check","IMG_5488.JPG","1","RRRB","0","","1",6,2023-12-05
"1724","E:/Dotterel Observations/2023/December/2023_12_05 Dot Ob SBC to Aerial Clealls check/IMG_5501.JPG","E:/Dotterel Observations/2023/December/2023_12_05 Dot Ob SBC to Aerial Clealls check","IMG_5501.JPG","1","RROO","0","","1",5,2023-12-05
"1725","E:/Dotterel Observations/2023/December/2023_12_05 Dot Ob SBC to Aerial Clealls check/IMG_5520.JPG","E:/Dotterel Observations/2023/December/2023_12_05 Dot Ob SBC to Aerial Clealls check","IMG_5520.JPG","1","RBGB","0","","1",5,2023-12-05
"1726","E:/Dotterel Observations/2023/December/2023_12_08 Ob CG to Aerial/IMG_5532.JPG","E:/Dotterel Observations/2023/December/2023_12_08 Ob CG to Aerial","IMG_5532.JPG","1","RBOO","0","","1",6,2023-12-08
"1727","E:/Dotterel Observations/2023/December/2023_12_08 Ob CG to Aerial/IMG_5541.JPG","E:/Dotterel Observations/2023/December/2023_12_08 Ob CG to Aerial","IMG_5541.JPG","1","RYLR","0","","1",5,2023-12-08
"1728","E:/Dotterel Observations/2024/February/2024_02_04 Dot ob with Grant/IMG_5543.JPG","E:/Dotterel Observations/2024/February/2024_02_04 Dot ob with Grant","IMG_5543.JPG","1","RLBY_F","1","","1",3,2024-02-04
"1729","E:/Dotterel Observations/2023/December/2023_12_08 Ob CG to Aerial/IMG_5544.JPG","E:/Dotterel Observations/2023/December/2023_12_08 Ob CG to Aerial","IMG_5544.JPG","1","RROB_R","0","metal on right","0",NA,2023-12-08
"1730","E:/Dotterel Observations/2023/December/2023_12_08 Ob CG to Aerial/IMG_5545.JPG","E:/Dotterel Observations/2023/December/2023_12_08 Ob CG to Aerial","IMG_5545.JPG","1","RYRB","0","","1",5,2023-12-08
"1731","E:/Dotterel Observations/2023/December/2023_12_08 Ob CG to Aerial/IMG_5576.JPG","E:/Dotterel Observations/2023/December/2023_12_08 Ob CG to Aerial","IMG_5576.JPG","1","RGWO","0","","1",5,2023-12-08
"1732","E:/Dotterel Observations/2024/February/2024_02_04 Dot ob with Grant/IMG_5577.JPG","E:/Dotterel Observations/2024/February/2024_02_04 Dot ob with Grant","IMG_5577.JPG","1","RRBY","0","","1",5,2024-02-04
"1733","E:/Dotterel Observations/2024/February/2024_02_04 Dot ob with Grant/IMG_5584.JPG","E:/Dotterel Observations/2024/February/2024_02_04 Dot ob with Grant","IMG_5584.JPG","1","RRBY","0","","1",5,2024-02-04
"1734","E:/Dotterel Observations/2023/December/2023_12_08 Ob CG to Aerial/IMG_5597.JPG","E:/Dotterel Observations/2023/December/2023_12_08 Ob CG to Aerial","IMG_5597.JPG","1","RBGB","0","","1",5,2023-12-08
"1735","E:/Dotterel Observations/2023/December/2023_12_08 Ob CG to Aerial/IMG_5605.JPG","E:/Dotterel Observations/2023/December/2023_12_08 Ob CG to Aerial","IMG_5605.JPG","1","RBGB","0","","1",5,2023-12-08
"1736","E:/Dotterel Observations/2023/December/2023_12_08 Ob CG to Aerial/IMG_5620.JPG","E:/Dotterel Observations/2023/December/2023_12_08 Ob CG to Aerial","IMG_5620.JPG","1","RWBB","0","","1",4,2023-12-08
"1737","E:/Dotterel Observations/2023/December/2023_12_08 Ob CG to Aerial/IMG_5625.JPG","E:/Dotterel Observations/2023/December/2023_12_08 Ob CG to Aerial","IMG_5625.JPG","1","RWBB","0","","1",4,2023-12-08
"1738","E:/Dotterel Observations/2023/December/2023_12_08 Ob CG to Aerial/IMG_5627.JPG","E:/Dotterel Observations/2023/December/2023_12_08 Ob CG to Aerial","IMG_5627.JPG","1","RWBG","0","","1",6,2023-12-08
"1739","E:/Dotterel Observations/2023/December/2023_12_08 Ob CG to Aerial/IMG_5637.JPG","E:/Dotterel Observations/2023/December/2023_12_08 Ob CG to Aerial","IMG_5637.JPG","1","RROB_R","0","metal on right","1",6,2023-12-08
"1740","E:/Dotterel Observations/2023/December/2023_12_08 Ob CG to Aerial/IMG_5642.JPG","E:/Dotterel Observations/2023/December/2023_12_08 Ob CG to Aerial","IMG_5642.JPG","1","RRGB","0","","1",6,2023-12-08
"1741","E:/Dotterel Observations/2023/December/2023_12_08 Ob CG to Aerial/IMG_5644.JPG","E:/Dotterel Observations/2023/December/2023_12_08 Ob CG to Aerial","IMG_5644.JPG","1","RWRR","0","","1",5,2023-12-08
"1742","E:/Dotterel Observations/2024/February/2024_02_04 Dot ob with Grant/IMG_5658.JPG","E:/Dotterel Observations/2024/February/2024_02_04 Dot ob with Grant","IMG_5658.JPG","1","RGWB","0","","1",2,2024-02-04
"1743","E:/Dotterel Observations/2023/December/2023_12_08 Ob CG to Aerial/IMG_5662.JPG","E:/Dotterel Observations/2023/December/2023_12_08 Ob CG to Aerial","IMG_5662.JPG","1","RGGY","0","","1",6,2023-12-08
"1744","E:/Dotterel Observations/2023/December/2023_12_08 Ob CG to Aerial/IMG_5673.JPG","E:/Dotterel Observations/2023/December/2023_12_08 Ob CG to Aerial","IMG_5673.JPG","1","RRGO","0","","1",6,2023-12-08
"1745","E:/Dotterel Observations/2023/December/2023_12_08 Ob CG to Aerial/IMG_5687.JPG","E:/Dotterel Observations/2023/December/2023_12_08 Ob CG to Aerial","IMG_5687.JPG","1","RBBR","0","","1",6,2023-12-08
"1746","E:/Dotterel Observations/2023/December/2023_12_08 Ob CG to Aerial/IMG_5690.JPG","E:/Dotterel Observations/2023/December/2023_12_08 Ob CG to Aerial","IMG_5690.JPG","1","RGGL","0","","1",5,2023-12-08
"1747","E:/Dotterel Observations/2023/December/2023_12_08 Ob CG to Aerial/IMG_5712.JPG","E:/Dotterel Observations/2023/December/2023_12_08 Ob CG to Aerial","IMG_5712.JPG","1","RBBR","0","","1",6,2023-12-08
"1748","E:/Dotterel Observations/2023/December/2023_12_08 Ob CG to Aerial/IMG_5714.JPG","E:/Dotterel Observations/2023/December/2023_12_08 Ob CG to Aerial","IMG_5714.JPG","1","RBBR","0","","1",6,2023-12-08
"1749","E:/Dotterel Observations/2024/February/2024_02_04 Dot ob with Grant/IMG_5719.JPG","E:/Dotterel Observations/2024/February/2024_02_04 Dot ob with Grant","IMG_5719.JPG","1","RROB_L","0","metal on left","1",3,2024-02-04
"1750","E:/Dotterel Observations/2024/February/2024_02_04 Dot ob with Grant/IMG_5720.JPG","E:/Dotterel Observations/2024/February/2024_02_04 Dot ob with Grant","IMG_5720.JPG","1","RBBR","0","","1",4,2024-02-04
"1751","E:/Dotterel Observations/2024/February/2024_02_04 Dot ob with Grant/IMG_5724.JPG","E:/Dotterel Observations/2024/February/2024_02_04 Dot ob with Grant","IMG_5724.JPG","1","RROB_L","0","metal on left","1",3,2024-02-04
"1752","E:/Dotterel Observations/2023/December/2023_12_08 Ob CG to Aerial/IMG_5738.JPG","E:/Dotterel Observations/2023/December/2023_12_08 Ob CG to Aerial","IMG_5738.JPG","1","RRYY","0","","1",4,2023-12-08
"1753","E:/Dotterel Observations/2024/February/2024_02_04 Dot ob with Grant/IMG_5762.JPG","E:/Dotterel Observations/2024/February/2024_02_04 Dot ob with Grant","IMG_5762.JPG","1","RRRR","0","","1",3,2024-02-04
